-5.860649604144612;-41.099853534871386;933.0216190308649;-291.99107052313906;78.7473317647698;868.3712489135419;0
-7.460649604144635;-42.44985353487135;933.4216190308648;-291.92107052313906;78.00733176476979;867.0712489135417;0
-5.940649604144596;-41.809853534871365;933.1916190308648;-292.08107052313903;77.81733176476979;868.0212489135417;0
-6.070649604144592;-41.849853534871386;932.9016190308648;-291.44107052313905;77.7473317647698;867.5612489135417;0
-5.740649604144608;-42.68985353487136;932.8016190308649;-292.37107052313905;78.51733176476978;868.4712489135418;1
-5.870649604144603;-42.98985353487137;932.7016190308648;-291.83107052313903;77.80733176476974;868.0412489135417;0
-6.210649604144635;-41.099853534871386;932.5016190308647;-291.51107052313904;77.90733176476976;868.0912489135417;0
-5.610649604144612;-41.02985353487139;933.3216190308649;-291.80107052313906;77.80733176476974;867.9712489135418;0
-5.7506496041445985;-40.86985353487137;932.6016190308649;-291.76107052313904;77.83733176476977;867.9812489135418;0
-6.440649604144596;-40.43985353487136;934.3916190308648;-291.63107052313904;78.09733176476976;868.2912489135417;0
-6.2506496041445985;-42.10985353487138;932.5816190308649;-292.20107052313904;77.7473317647698;867.8612489135419;0
-6.1606496041446235;-41.15985353487139;932.8116190308649;-291.74107052313906;77.73733176476975;867.9912489135418;0
-6.200649604144644;-40.759853534871354;933.9616190308648;-291.56107052313905;77.25733176476979;867.4112489135418;0
-6.320649604144592;-41.599853534871386;933.5416190308649;-291.86107052313906;77.79733176476975;867.9912489135418;0
-5.9106496041446235;-41.099853534871386;933.1116190308649;-291.81107052313905;77.78733176476976;868.0012489135418;0
-5.540649604144619;-43.0198535348714;933.2716190308649;-291.58107052313903;77.91733176476976;868.0912489135417;0
-4.850649604144621;-40.40985353487139;933.5216190308649;-292.12107052313905;78.05733176476974;867.9012489135418;0
-6.010649604144646;-41.71985353487139;933.261619030865;-291.76107052313904;77.80733176476974;867.9812489135418;0
-5.810649604144601;-40.43985353487136;933.5516190308649;-292.12107052313905;77.97733176476976;867.9212489135418;0
-6.440649604144596;-41.819853534871356;934.5616190308649;-292.02107052313903;77.61733176476974;867.6812489135418;0
-5.55064960414461;-40.63985353487135;933.1616190308648;-291.711070523139;77.73733176476975;867.9912489135418;0
-9.890649604144642;-41.94985353487135;931.6216190308648;-291.57107052313904;78.08733176476977;868.1612489135418;0
0.6693503958553606;-38.48985353487137;933.7516190308647;-291.6610705231391;77.9373317647698;867.4812489135418;1
-5.940649604144596;-40.4598535348714;933.7416190308647;-291.37107052313905;77.45733176476978;867.6312489135419;0
-6.420649604144614;-41.49985353487136;933.4816190308647;-292.0310705231391;77.76733176476978;868.0212489135417;0
-4.580649604144639;-41.21985353487139;932.4016190308648;-291.98107052313907;78.47733176476976;866.7412489135418;1
-6.05064960414461;-40.87985353487136;932.5316190308649;-291.841070523139;78.06733176476979;867.9412489135418;0
-12.370649604144603;-42.099853534871386;932.1016190308649;-291.24107052313906;77.79733176476975;867.9212489135418;1
-5.830649604144639;-40.2698535348714;933.2216190308648;-291.6610705231391;77.88733176476978;868.1412489135419;0
-6.280649604144628;-42.36985353487137;933.261619030865;-291.7810705231391;77.72733176476976;867.9912489135418;0
-6.720649604144626;-41.049853534871374;933.1816190308648;-291.75107052313905;76.41733176476976;868.0112489135417;0
-6.220649604144626;-41.7698535348714;933.0316190308649;-291.87107052313905;77.76733176476978;868.0012489135418;0
-2.610649604144612;-39.799853534871374;933.6316190308648;-291.4110705231391;77.37733176476979;867.0912489135417;1
-6.390649604144642;-42.17985353487137;933.4816190308647;-291.68107052313906;77.85733176476975;867.8712489135419;0
-6.200649604144644;-41.16985353487138;933.0516190308649;-292.24107052313906;77.67733176476975;868.0812489135417;0
-6.040649604144619;-41.13985353487135;933.4816190308647;-291.74107052313906;77.7473317647698;868.0312489135417;0
-5.670649604144614;-41.069853534871356;933.1016190308649;-291.9110705231391;77.83733176476977;867.9712489135418;0
-6.030649604144628;-40.78985353487138;932.4216190308648;-291.7210705231391;77.7473317647698;867.9812489135418;0
-4.880649604144594;-39.85985353487138;934.4716190308648;-291.38107052313904;78.19733176476979;867.8612489135419;1
-6.210649604144635;-41.28985353487138;932.9116190308648;-291.70107052313904;77.73733176476975;868.0012489135418;0
-6.150649604144633;-40.849853534871386;933.261619030865;-291.82107052313904;77.84733176476976;868.1012489135419;0
-5.280649604144628;-41.069853534871356;933.1016190308649;-292.04107052313907;78.54733176476975;868.4312489135418;1
-6.350649604144621;-42.4598535348714;933.4616190308648;-291.9710705231391;77.08733176476977;867.6412489135419;0
-6.310649604144601;-40.559853534871365;932.5416190308649;-291.99107052313906;77.91733176476976;867.7212489135418;0
-5.770649604144637;-40.12985353487136;933.5916190308649;-291.9710705231391;77.7473317647698;867.9612489135418;1
-5.950649604144644;-44.819853534871385;934.0816190308649;-291.4110705231391;77.48733176476975;867.5912489135417;0
1.9193503958553606;-38.02985353487139;933.3316190308649;-292.54107052313907;76.95733176476978;867.4512489135418;1
-7.09064960414463;-40.829853534871404;933.6316190308648;-291.7210705231391;77.82733176476978;867.8912489135419;0
-6.05064960414461;-41.2098535348714;933.1916190308648;-291.95107052313904;77.82733176476978;867.9712489135418;0
-5.140649604144642;-39.299853534871374;932.5016190308647;-291.8510705231391;77.50733176476979;867.9812489135418;0
-5.930649604144605;-40.24985353487136;934.0716190308649;-291.27107052313903;75.11733176476974;868.3912489135419;1
-6.30064960414461;-41.569853534871356;932.6316190308648;-291.58107052313903;77.75733176476979;868.0012489135418;0
-5.980649604144617;-41.86985353487137;933.8416190308649;-291.87107052313905;77.82733176476978;868.0212489135417;0
-6.34064960414463;-40.92985353487137;933.5616190308649;-291.2210705231391;77.61733176476974;867.9712489135418;0
-5.990649604144608;-41.46985353487139;933.8316190308649;-291.76107052313904;77.71733176476977;867.9812489135418;0
-5.830649604144639;-40.27985353487139;933.4316190308648;-291.45107052313904;77.88733176476978;868.1312489135419;0
-5.450649604144644;-40.68985353487136;933.9616190308648;-291.841070523139;77.95733176476978;868.1012489135419;0
-5.790649604144619;-42.85985353487138;933.7316190308647;-291.70107052313904;77.77733176476977;868.0312489135417;0
-5.5006496041445985;-40.6498535348714;933.6216190308648;-291.69107052313905;77.81733176476979;867.9212489135418;0
-6.100649604144621;-41.91985353487138;932.6616190308648;-291.54107052313907;77.76733176476978;868.0012489135418;0
7.65935039585537;-40.16985353487138;931.9116190308648;-292.56107052313905;79.34733176476976;868.4412489135418;1
-6.010649604144646;-41.92985353487137;933.4716190308648;-291.8510705231391;77.82733176476978;868.0112489135417;0
-6.130649604144594;-42.03985353487138;932.8416190308649;-291.4710705231391;77.76733176476978;867.9912489135418;0
-6.180649604144605;-40.02985353487139;933.8816190308648;-291.74107052313906;77.91733176476976;868.0712489135417;0
11.009350395855392;-40.509853534871354;931.4616190308648;-292.94107052313905;79.16733176476976;868.3812489135419;1
-5.600649604144621;-40.4598535348714;933.4816190308647;-292.1010705231391;77.88733176476978;868.1812489135418;0
-5.680649604144605;-42.23985353487137;933.1116190308649;-291.6610705231391;78.59733176476976;868.3812489135419;0
-5.980649604144617;-40.71985353487139;933.6416190308648;-291.841070523139;77.96733176476977;868.1312489135419;0
-6.610649604144612;-40.36985353487137;933.511619030865;-291.961070523139;77.06733176476979;867.5612489135417;0
-6.110649604144612;-41.24985353487136;933.511619030865;-292.05107052313906;77.77733176476977;867.9612489135418;0
-5.980649604144617;-41.68985353487136;933.6516190308648;-291.86107052313906;77.79733176476975;867.9812489135418;0
-5.490649604144608;-40.36985353487137;933.3016190308649;-291.38107052313904;76.26733176476978;868.5812489135417;1
-6.0006496041445985;-40.63985353487135;933.5316190308649;-292.151070523139;77.4373317647698;867.5612489135417;0
-5.790649604144619;-42.93985353487136;933.4516190308648;-291.67107052313906;77.6873317647698;868.0512489135417;0
-5.560649604144601;-42.22985353487138;934.261619030865;-291.75107052313905;77.87733176476979;867.9912489135418;0
-5.850649604144621;-42.97985353487138;932.9216190308648;-291.77107052313903;77.54733176476975;868.1712489135418;0
-5.770649604144637;-41.74985353487136;933.2916190308649;-291.58107052313903;77.77733176476977;867.9812489135418;0
-6.940649604144596;-40.6498535348714;934.4816190308647;-292.02107052313903;76.85733176476975;867.3712489135419;0
-6.720649604144626;-41.809853534871365;933.261619030865;-292.14107052313904;77.25733176476979;867.6712489135418;0
-6.190649604144596;-42.849853534871386;934.0216190308649;-292.12107052313905;77.73733176476975;867.8712489135419;0
-5.1606496041446235;-39.28985353487138;934.5616190308649;-291.25107052313905;78.04733176476975;867.9112489135418;1
-6.180649604144605;-40.27985353487139;933.7816190308649;-291.98107052313907;77.81733176476979;867.9712489135418;0
-5.09064960414463;-41.319853534871356;932.9416190308648;-291.88107052313904;77.69733176476979;867.8612489135419;0
-6.130649604144594;-41.66985353487138;933.0016190308647;-291.89107052313904;77.45733176476978;867.6512489135418;0
-6.190649604144596;-40.88985353487135;933.3616190308649;-292.01107052313904;77.76733176476978;867.9612489135418;0
-2.030649604144628;-38.22985353487138;933.7316190308647;-290.901070523139;79.20733176476978;868.5512489135417;1
-6.140649604144642;-40.849853534871386;933.1516190308648;-290.961070523139;78.13733176476978;868.2112489135418;0
-5.030649604144628;-37.78985353487138;933.3416190308649;-291.3510705231391;78.65733176476976;868.6412489135419;1
-5.860649604144612;-42.42985353487137;932.8416190308649;-291.51107052313904;77.78733176476976;867.9912489135418;0
-6.110649604144612;-40.52985353487139;933.1616190308648;-291.55107052313906;77.78733176476976;867.9812489135418;0
-6.180649604144605;-40.86985353487137;934.0316190308649;-292.01107052313904;77.75733176476979;867.9912489135418;0
-6.080649604144639;-40.40985353487139;933.0416190308649;-292.13107052313904;77.89733176476977;867.7212489135418;0
-6.100649604144621;-41.74985353487136;932.6116190308649;-291.82107052313904;77.67733176476975;868.0912489135417;0
-5.2506496041445985;-41.97985353487138;934.5816190308649;-291.401070523139;77.65733176476976;867.8012489135417;0
-11.430649604144605;-41.839853534871395;931.4516190308648;-291.51107052313904;77.65733176476976;867.4312489135418;0
-6.200649604144644;-42.88985353487135;933.0216190308649;-291.6610705231391;77.7473317647698;867.9812489135418;1
-7.670649604144614;-40.49985353487136;933.8816190308648;-292.401070523139;78.38733176476978;868.1412489135419;1
-5.880649604144594;-42.37985353487136;933.4716190308648;-291.591070523139;78.02733176476977;868.2112489135418;0
-2.460649604144635;-40.4598535348714;932.9316190308648;-291.57107052313904;79.42733176476975;867.5812489135417;1
-6.09064960414463;-42.089853534871395;933.5516190308649;-291.76107052313904;77.79733176476975;867.9912489135418;0
-6.270649604144637;-40.349853534871386;934.1016190308649;-291.88107052313904;77.76733176476978;867.9712489135418;0
-6.760649604144646;-40.759853534871354;934.1116190308649;-292.05107052313906;80.03733176476976;866.7912489135417;1
-4.34064960414463;-40.99985353487136;932.8616190308649;-291.711070523139;78.19733176476979;868.1812489135418;1
-43.39064960414464;-41.309853534871365;924.4916190308647;-286.401070523139;79.04733176476975;868.9112489135418;1
-5.690649604144596;-41.92985353487137;933.8916190308648;-291.80107052313906;77.81733176476979;867.9812489135418;0
-5.870649604144603;-40.7698535348714;933.1716190308648;-291.63107052313904;78.05733176476974;868.1412489135419;0
-5.990649604144608;-41.17985353487137;934.1216190308648;-291.86107052313906;77.86733176476974;868.0112489135417;0
-6.140649604144642;-41.44985353487135;932.8616190308649;-292.1010705231391;77.63733176476978;868.0212489135417;0
-8.270649604144637;-41.329853534871404;934.3016190308649;-291.88107052313904;77.92733176476975;868.2612489135417;1
-5.470649604144626;-40.96985353487139;932.5416190308649;-291.62107052313905;77.83733176476977;867.9912489135418;0
-13.950649604144644;-41.089853534871395;930.6616190308648;-291.2210705231391;77.95733176476978;868.3312489135417;1
-7.870649604144603;-42.28985353487138;933.2016190308648;-291.86107052313906;77.52733176476977;866.8612489135419;0
-5.970649604144626;-41.839853534871395;933.2316190308647;-291.70107052313904;77.80733176476974;867.9912489135418;0
-11.960649604144635;-40.87985353487136;932.1916190308648;-291.76107052313904;78.17733176476975;867.5912489135417;0
0.7393503958553538;-37.549853534871374;934.0816190308649;-292.841070523139;76.35733176476975;867.4812489135418;1
-5.630649604144594;-42.69985353487135;933.4616190308648;-291.58107052313903;77.82733176476978;867.9712489135418;0
-6.010649604144646;-40.92985353487137;932.9916190308647;-291.67107052313906;77.7473317647698;867.9712489135418;0
-6.240649604144608;-40.40985353487139;933.6716190308648;-291.92107052313906;77.7473317647698;867.9712489135418;0
-6.05064960414461;-41.28985353487138;932.4816190308647;-291.77107052313903;78.53733176476976;868.4012489135418;0
-5.850649604144621;-41.509853534871354;933.3816190308648;-291.73107052313907;77.80733176476974;867.9712489135418;0
-6.470649604144626;-42.48985353487137;933.7516190308647;-291.8510705231391;77.63733176476978;867.7912489135417;0
-6.710649604144635;-40.2698535348714;933.8116190308649;-292.14107052313904;77.06733176476979;867.3612489135419;0
-5.560649604144601;-42.44985353487135;934.4316190308648;-291.58107052313903;77.91733176476976;867.9312489135418;0
-1.790649604144619;-41.92985353487137;933.1116190308649;-292.01107052313904;79.34733176476976;868.7812489135417;1
-4.700649604144644;-40.349853534871386;932.8616190308649;-292.02107052313903;79.14733176476977;868.7012489135418;1
-6.140649604144642;-42.17985353487137;933.5816190308649;-291.82107052313904;77.7473317647698;868.0012489135418;0
-5.920649604144614;-41.329853534871404;933.3816190308648;-291.86107052313906;77.80733176476974;867.9812489135418;0
3.399350395855379;-40.18985353487136;932.5516190308649;-291.89107052313904;76.46733176476977;867.2612489135417;1
-6.05064960414461;-42.299853534871374;934.0416190308649;-291.76107052313904;77.84733176476976;868.0012489135418;0
-6.170649604144614;-42.9598535348714;932.5616190308649;-291.49107052313906;77.76733176476978;867.9912489135418;1
-5.630649604144594;-41.099853534871386;933.3616190308649;-290.54107052313907;77.73733176476975;867.6912489135418;0
-5.600649604144621;-40.47985353487138;934.511619030865;-291.711070523139;77.6873317647698;868.0812489135417;0
-5.880649604144594;-41.7698535348714;934.3616190308649;-289.24107052313906;78.16733176476976;868.9212489135418;0
-5.760649604144646;-41.079853534871404;933.3916190308648;-291.81107052313905;77.7473317647698;867.9612489135418;0
-5.230649604144617;-38.579853534871404;934.0416190308649;-289.99107052313906;78.03733176476976;868.2212489135418;1
-6.0006496041445985;-41.589853534871395;933.2016190308648;-291.80107052313906;77.80733176476974;867.9812489135418;0
-5.780649604144628;-40.839853534871395;932.5316190308649;-291.6010705231391;78.40733176476976;868.2912489135417;1
-5.850649604144621;-41.829853534871404;933.7016190308648;-291.94107052313905;77.82733176476978;867.9812489135418;0
-6.100649604144621;-41.13985353487135;932.761619030865;-291.69107052313905;77.73733176476975;867.9812489135418;0
-6.230649604144617;-40.43985353487136;933.8916190308648;-291.83107052313903;77.70733176476978;868.2212489135418;0
-6.080649604144639;-43.15985353487139;932.5416190308649;-290.52107052313903;77.26733176476978;867.8712489135419;0
-7.950649604144644;-39.13985353487135;933.6016190308649;-290.68107052313906;77.61733176476974;867.9412489135418;0
-5.270649604144637;-41.65985353487139;933.2816190308649;-291.54107052313907;77.77733176476977;868.0812489135417;0
-5.850649604144621;-42.2098535348714;933.2316190308647;-291.77107052313903;77.7473317647698;867.9712489135418;0
-5.740649604144608;-41.13985353487135;932.5816190308649;-291.73107052313907;77.79733176476975;867.9812489135418;0
-5.09064960414463;-40.99985353487136;932.4516190308648;-291.75107052313905;78.14733176476977;868.1512489135418;0
-6.980649604144617;-40.579853534871404;933.8716190308648;-292.13107052313904;77.45733176476978;867.3712489135419;0
-5.7506496041445985;-43.22985353487138;932.5816190308649;-291.77107052313903;78.26733176476978;868.3012489135417;1
-4.6606496041446235;-40.73985353487137;934.3816190308648;-290.51107052313904;79.89733176476977;866.5512489135417;1
-5.870649604144603;-41.49985353487136;933.1116190308649;-291.68107052313906;78.05733176476974;868.0812489135417;0
-5.270649604144637;-40.43985353487136;933.6816190308648;-290.69107052313905;77.91733176476976;868.0712489135417;0
-6.09064960414463;-41.35985353487138;932.5316190308649;-291.7810705231391;77.76733176476978;867.9912489135418;0
-4.780649604144628;-42.37985353487136;934.4316190308648;-291.54107052313907;77.92733176476975;868.0912489135417;0
-6.140649604144642;-41.46985353487139;933.2416190308647;-291.82107052313904;77.61733176476974;867.8512489135419;0
-5.820649604144592;-41.17985353487137;933.5516190308649;-291.82107052313904;77.76733176476978;867.9912489135418;0
-6.280649604144628;-40.69985353487135;934.0416190308649;-291.57107052313904;77.57733176476978;867.8412489135417;0
-5.960649604144635;-43.579853534871404;932.5316190308649;-291.73107052313907;78.26733176476978;868.3112489135417;1
-6.05064960414461;-42.009853534871354;933.261619030865;-291.88107052313904;77.80733176476974;868.1012489135419;0
-5.1606496041446235;-40.93985353487136;933.2416190308647;-290.8510705231391;78.34733176476976;866.9412489135418;1
-4.830649604144639;-41.089853534871395;934.2116190308648;-291.51107052313904;78.16733176476976;868.1612489135418;1
-6.34064960414463;-41.49985353487136;932.8616190308649;-291.591070523139;78.07733176476978;868.1512489135418;0
-5.560649604144601;-40.829853534871404;933.6016190308649;-291.75107052313905;78.42733176476975;868.2812489135417;0
-5.700649604144644;-41.079853534871404;933.1416190308648;-291.93107052313906;77.83733176476977;867.9812489135418;0
-5.690649604144596;-41.92985353487137;933.5916190308649;-291.51107052313904;77.6873317647698;867.8812489135419;0
-6.190649604144596;-41.1498535348714;932.9116190308648;-291.70107052313904;77.75733176476979;867.9812489135418;0
-5.370649604144603;-39.42985353487137;934.6316190308648;-289.8510705231391;78.81733176476979;867.9712489135418;1
-5.990649604144608;-39.98985353487137;933.9916190308647;-292.08107052313903;77.88733176476978;867.9812489135418;0
-5.920649604144614;-40.93985353487136;934.2116190308648;-291.56107052313905;77.79733176476975;867.9512489135418;1
-6.650649604144633;-42.319853534871356;933.3216190308649;-291.81107052313905;77.54733176476975;867.8612489135419;0
-6.350649604144621;-41.36985353487137;933.4116190308648;-292.83107052313903;77.60733176476975;868.1812489135418;0
-5.880649604144594;-41.089853534871395;933.3616190308649;-291.94107052313905;77.85733176476975;868.0812489135417;0
-6.0006496041445985;-41.87985353487136;933.761619030865;-291.77107052313903;77.79733176476975;867.9812489135418;0
-5.610649604144612;-41.18985353487136;933.4316190308648;-291.81107052313905;77.83733176476977;867.9812489135418;0
-6.710649604144635;-40.22985353487138;933.511619030865;-292.04107052313907;77.14733176476977;867.4112489135418;0
-8.290649604144619;-39.90985353487139;932.0716190308649;-291.54107052313907;78.00733176476979;868.1212489135419;0
-5.820649604144592;-40.7698535348714;933.6916190308648;-291.711070523139;77.81733176476979;867.9812489135418;0
-5.270649604144637;-41.49985353487136;933.4616190308648;-291.43107052313906;78.05733176476974;868.0312489135417;0
-5.7506496041445985;-41.839853534871395;933.2116190308648;-291.841070523139;78.16733176476976;868.1712489135418;0
-4.850649604144621;-40.92985353487137;933.4716190308648;-292.04107052313907;79.14733176476977;868.6612489135418;1
-6.040649604144619;-42.7098535348714;933.6116190308649;-291.93107052313906;77.34733176476976;867.9112489135418;0
-7.05064960414461;-40.339853534871395;933.8316190308649;-291.62107052313905;77.34733176476976;869.2712489135417;0
-8.320649604144592;-41.17985353487137;932.6116190308649;-291.63107052313904;77.50733176476979;867.2312489135418;1
-5.950649604144644;-41.10985353487138;933.3016190308649;-291.901070523139;78.29733176476975;868.2412489135418;1
-5.950649604144644;-41.589853534871395;932.5816190308649;-292.17107052313906;78.09733176476976;868.0012489135418;0
8.079350395855386;-40.2098535348714;931.8616190308649;-292.6010705231391;79.32733176476978;868.4312489135418;1
-6.040649604144619;-39.69985353487135;932.9916190308647;-291.9710705231391;77.81733176476979;867.8912489135419;0
-6.020649604144637;-41.799853534871374;932.4716190308648;-291.45107052313904;77.78733176476976;868.0312489135417;0
-3.960649604144635;-39.41985353487138;934.7216190308648;-291.461070523139;76.05733176476974;867.4012489135418;1
-6.230649604144617;-41.48985353487137;933.4016190308648;-291.64107052313904;78.03733176476976;867.9812489135418;0
-5.680649604144605;-41.6498535348714;933.4416190308648;-291.49107052313906;78.40733176476976;868.1312489135419;1
-6.120649604144603;-42.809853534871365;933.8816190308648;-291.841070523139;77.77733176476977;867.9912489135418;0
-6.180649604144605;-42.85985353487138;933.7516190308647;-291.651070523139;77.86733176476974;868.0612489135417;1
-6.1606496041446235;-41.0198535348714;932.8216190308649;-291.75107052313905;77.7473317647698;867.9812489135418;0
-5.930649604144605;-41.589853534871395;934.8816190308648;-291.76107052313904;77.71733176476977;868.1512489135418;0
-6.070649604144592;-42.079853534871404;932.6316190308648;-291.69107052313905;77.95733176476978;868.1712489135418;0
-5.9106496041446235;-41.44985353487135;933.7716190308649;-291.95107052313904;76.29733176476975;868.6912489135418;1
-6.0006496041445985;-41.839853534871395;932.5516190308649;-291.58107052313903;77.73733176476975;867.9812489135418;0
-6.290649604144619;-42.91985353487138;932.4916190308647;-291.77107052313903;77.75733176476979;868.0412489135417;1
-5.200649604144644;-40.99985353487136;932.8916190308648;-291.8510705231391;77.79733176476975;867.9912489135418;0
-5.970649604144626;-42.02985353487139;932.5716190308649;-291.48107052313907;77.73733176476975;867.9812489135418;0
-6.330649604144639;-40.46985353487139;933.6516190308648;-291.87107052313905;77.58733176476977;867.9812489135418;0
-5.650649604144633;-40.87985353487136;934.1916190308648;-292.07107052313904;77.87733176476979;867.9812489135418;0
-6.070649604144592;-40.68985353487136;933.0316190308649;-291.76107052313904;77.6873317647698;867.9512489135418;0
-5.510649604144646;-41.549853534871374;933.6616190308648;-291.79107052313907;77.88733176476978;868.0112489135417;0
-5.820649604144592;-41.53985353487138;933.6916190308648;-291.7810705231391;77.82733176476978;867.9812489135418;0
-6.370649604144603;-41.15985353487139;932.8216190308649;-291.82107052313904;77.88733176476978;867.8712489135419;0
-6.180649604144605;-40.61985353487137;933.4016190308648;-291.93107052313906;77.92733176476975;867.9312489135418;0
-6.040649604144619;-40.98985353487137;932.7716190308649;-291.88107052313904;77.6873317647698;868.0412489135417;0
-3.020649604144637;-38.7698535348714;934.3616190308649;-291.80107052313906;79.46733176476977;868.8312489135417;1
-6.0006496041445985;-41.799853534871374;932.4916190308647;-291.86107052313906;77.84733176476976;868.0812489135417;1
-6.100649604144621;-42.589853534871395;933.8416190308649;-291.77107052313903;77.79733176476975;868.0012489135418;0
-5.760649604144646;-42.339853534871395;933.8316190308649;-291.961070523139;77.80733176476974;868.0312489135417;0
-6.240649604144608;-41.49985353487136;934.2116190308648;-291.81107052313905;78.08733176476977;868.0712489135417;0
-6.400649604144633;-40.60985353487138;934.511619030865;-290.711070523139;79.94733176476979;866.5712489135417;1
-5.9106496041446235;-41.85985353487138;932.0316190308649;-291.73107052313907;77.6873317647698;867.9912489135418;0
-5.960649604144635;-41.48985353487137;933.5216190308649;-291.7210705231391;77.78733176476976;867.9912489135418;0
-6.150649604144633;-41.13985353487135;932.8516190308649;-291.69107052313905;77.7473317647698;867.9812489135418;0
-10.08064960414464;-42.589853534871395;932.2916190308649;-291.44107052313905;77.83733176476977;867.8212489135417;0
-6.070649604144592;-41.13985353487135;932.6016190308649;-291.62107052313905;77.7473317647698;867.9912489135418;0
-6.350649604144621;-41.99985353487136;933.6816190308648;-291.87107052313905;77.71733176476977;867.9912489135418;0
-6.030649604144628;-40.38985353487135;933.9116190308648;-291.54107052313907;77.63733176476978;867.5912489135417;0
-4.80064960414461;-41.85985353487138;933.3316190308649;-290.83107052313903;77.60733176476975;868.1912489135418;0
-5.320649604144592;-40.99985353487136;932.4816190308647;-291.7810705231391;77.98733176476975;867.9212489135418;0
-5.960649604144635;-42.52985353487139;933.3816190308648;-291.74107052313906;77.80733176476974;868.0112489135417;0
-5.940649604144596;-43.079853534871404;934.6216190308648;-291.51107052313904;77.9373317647698;868.2412489135418;0
1.4793503958553629;-38.259853534871354;932.2516190308647;-294.06107052313905;75.75733176476979;866.9312489135418;1
-6.200649604144644;-41.16985353487138;932.2916190308649;-291.6610705231391;77.80733176476974;868.0912489135417;0
-11.540649604144619;-41.009853534871354;931.8916190308648;-291.02107052313903;77.01733176476978;867.6712489135418;0
-0.700649604144644;-38.15985353487139;934.0716190308649;-291.68107052313906;78.97733176476976;868.1712489135418;1
-6.240649604144608;-39.78985353487138;934.0816190308649;-291.711070523139;77.92733176476975;868.1112489135419;0
-5.810649604144601;-41.589853534871395;932.9016190308648;-291.6610705231391;78.02733176476977;868.0612489135417;0
-5.990649604144608;-41.549853534871374;932.9016190308648;-291.56107052313905;77.76733176476978;867.9812489135418;0
-7.400649604144633;-41.839853534871395;933.761619030865;-292.14107052313904;76.10733176476975;867.1812489135418;0
-9.610649604144612;-40.17985353487137;933.261619030865;-295.99107052313906;79.28733176476976;867.6512489135418;1
-5.890649604144642;-43.28985353487138;932.7716190308649;-292.24107052313906;78.51733176476978;868.4812489135418;1
-6.230649604144617;-41.87985353487136;932.9116190308648;-291.58107052313903;77.81733176476979;867.9912489135418;0
-5.260649604144646;-41.11985353487137;932.9116190308648;-291.69107052313905;78.34733176476976;868.2312489135418;1
-6.4106496041446235;-41.3998535348714;933.6016190308649;-290.20107052313904;77.47733176476976;868.0212489135417;0
-5.950649604144644;-40.03985353487138;934.2416190308647;-291.25107052313905;78.27733176476977;867.7312489135418;1
-8.490649604144608;-40.60985353487138;933.7416190308647;-292.17107052313906;74.2473317647698;866.6612489135418;0
-5.880649604144594;-40.66985353487138;933.8916190308648;-291.74107052313906;78.09733176476976;868.1312489135419;0
-5.720649604144626;-42.23985353487137;933.3016190308649;-291.70107052313904;78.25733176476979;868.2612489135417;0
-5.930649604144605;-40.069853534871356;933.8116190308649;-291.69107052313905;77.96733176476977;868.1612489135418;0
-6.290649604144619;-41.96985353487139;933.6016190308649;-291.82107052313904;77.78733176476976;867.9812489135418;0
